timestamp,api_type,api_key_index,api_key_masked,api_key_calls,planning_area,subzone,poi_dimension,place_query_type,query,status,error_message,result_count,place_name
2026-07-19T13:34:40.389635,place_details_reviews,2,AIzaSy...8yB0,453,Bukit Panjang,Dairy Farm,education,kindergarten,ChIJM_QpOpsR2jERHTYzfoGuqHg,OK,,5,MindChamps Chinese PreSchool @ Dairy Farm
2026-07-19T13:34:40.795059,place_details_reviews,2,AIzaSy...8yB0,454,Bukit Panjang,Dairy Farm,education,primary school,ChIJJXbrIZkR2jERQOapX1-lQWY,OK,,0,Greenridge Primary School
2026-07-19T13:34:41.410905,place_details_reviews,2,AIzaSy...8yB0,455,Bukit Panjang,Dairy Farm,education,polytechnic,ChIJmRw2WwAR2jER-ljPZK8pgek,OK,,5,The Botany at Dairy Farm
2026-07-19T13:34:42.200383,place_details_reviews,2,AIzaSy...8yB0,456,Bukit Panjang,Dairy Farm,education,university,ChIJtUdZcwAR2jERtDPH7xhL6Fk,OK,,5,Dairy Farm Residences
2026-07-19T13:34:42.629289,place_details_reviews,2,AIzaSy...8yB0,457,Bukit Panjang,Dairy Farm,education,university,ChIJiZqCY6sR2jERGMIgfqtxXY0,OK,,5,The Dairy Farm
2026-07-19T13:34:43.143481,place_details_reviews,2,AIzaSy...8yB0,458,Bukit Panjang,Dairy Farm,education,tuition centre,ChIJVSTfVioR2jERzl_KymLWRVM,OK,,5,"Edufirst Learning Centre (Bukit Panjang) – Math, English & Chinese Tuition | Tuition Centre | Student Care"
2026-07-19T13:34:43.703096,place_details_reviews,2,AIzaSy...8yB0,459,Bukit Panjang,Dairy Farm,education,tuition centre,ChIJyUFZyb8Z2jERDtNTVdQgbCE,OK,,5,Qi Ming Learning Center 启明华文(Qi Ming Chinesisch-Lernzentrum) - formerly Zhang Lao Shi Chinese
2026-07-19T13:34:44.118275,place_details_reviews,2,AIzaSy...8yB0,460,Bukit Panjang,Dairy Farm,education,library,ChIJ5-Dtl-kR2jERllI9-1NpYVY,OK,,5,Choa Chu Kang Library
2026-07-19T13:34:44.662742,place_details_reviews,2,AIzaSy...8yB0,461,Bukit Panjang,Dairy Farm,transport,MRT station,ChIJARTcUrsR2jERUUjcHJScUz8,OK,,5,Bukit Panjang MRT/LRT station
2026-07-19T13:34:45.367117,place_details_reviews,2,AIzaSy...8yB0,462,Bukit Panjang,Dairy Farm,transport,bus stop,ChIJb4trXFMQ2jERDlibxR9wfbE,OK,,2,Bef Dairy Farm Cres
2026-07-19T13:34:46.216089,place_details_reviews,2,AIzaSy...8yB0,463,Bukit Panjang,Dairy Farm,transport,bus stop,ChIJYbxq2qwR2jERbjQomdNaMo4,OK,,1,Opp Dairy Farm Rd
2026-07-19T13:34:46.649308,place_details_reviews,2,AIzaSy...8yB0,464,Bukit Panjang,Dairy Farm,transport,bus interchange,ChIJ8Qp3dQAR2jEROFXXj8Y8-Fg,OK,,1,Dairy Farm Mall
2026-07-19T13:34:47.114601,place_details_reviews,2,AIzaSy...8yB0,465,Bukit Panjang,Dairy Farm,transport,LRT station,ChIJD58--UkR2jERMi5sKsqSqko,OK,,5,Bukit Panjang LRT Station (BP6)
2026-07-19T13:34:47.780278,place_details_reviews,2,AIzaSy...8yB0,466,Bukit Panjang,Dairy Farm,food,hawker centre,ChIJwyqFZAAR2jERBNsK4AtckYU,OK,,5,Food Kakis @ Dairy Farm Mall
2026-07-19T13:34:48.415075,place_details_reviews,2,AIzaSy...8yB0,467,Bukit Panjang,Dairy Farm,food,coffee shop,ChIJsdalOgAR2jEResRkWx-ygqk,OK,,5,The Coffee Bean & Tea Leaf - Dairy Farm Mall
2026-07-19T13:34:48.920427,place_details_reviews,2,AIzaSy...8yB0,468,Bukit Panjang,Dairy Farm,food,coffee shop,ChIJoWvrTQAR2jERQ3tFieg_QJ8,OK,,5,Seafood Blue Lagoon
2026-07-19T13:34:50.054281,place_details_reviews,2,AIzaSy...8yB0,469,Bukit Panjang,Dairy Farm,food,restaurant,ChIJd8QPNukR2jERaTPoSrco6PE,OK,,5,Monzen Izakaya and Grill
2026-07-19T13:34:50.548486,place_details_reviews,2,AIzaSy...8yB0,470,Bukit Panjang,Dairy Farm,food,cafe,ChIJyw36fqQR2jERcCOpFI-_nYg,OK,,5,Baker & Cook - Dairy Farm
2026-07-19T13:34:51.143494,place_details_reviews,2,AIzaSy...8yB0,471,Bukit Panjang,Dairy Farm,shopping,shopping mall,ChIJYQ4eVQAR2jERL9vRsD9nYsY,OK,,5,Dairy Farm Mall
2026-07-19T13:34:51.743502,place_details_reviews,2,AIzaSy...8yB0,472,Bukit Panjang,Dairy Farm,shopping,supermarket,ChIJ0dkjcwAR2jERiwgHlWg0INA,OK,,5,FairPrice Finest Dairy Farm Residences
2026-07-19T13:34:52.125399,place_details_reviews,2,AIzaSy...8yB0,473,Bukit Panjang,Dairy Farm,shopping,convenience store,ChIJJWqdY54R2jERP0w1YMk08Mc,OK,,5,M28 Minimart
2026-07-19T13:34:52.737200,place_details_reviews,2,AIzaSy...8yB0,474,Bukit Panjang,Dairy Farm,shopping,wet market,ChIJ2-fuRZ8R2jERo1jNY3fv4iw,OK,,5,Fajar Market
2026-07-19T13:34:53.214605,place_details_reviews,2,AIzaSy...8yB0,475,Bukit Panjang,Dairy Farm,recreation,gym,ChIJ3XZbumIR2jER1R_aC-6Kggs,OK,,5,BFT Dairy Farm
2026-07-19T13:34:53.653772,place_details_reviews,2,AIzaSy...8yB0,476,Bukit Panjang,Dairy Farm,recreation,gym,ChIJhbpOJgAR2jERx241ISLOhgo,OK,,2,Dairy Farm Park Connector Fitness Station
2026-07-19T13:34:54.181916,place_details_reviews,2,AIzaSy...8yB0,477,Bukit Panjang,Dairy Farm,recreation,swimming complex,ChIJ03G_xKIR2jERuE_Fzg7W0XE,OK,,5,Senja Cashew Swimming Complex (The Swimming Place)
2026-07-19T13:34:54.757526,place_details_reviews,2,AIzaSy...8yB0,478,Bukit Panjang,Dairy Farm,recreation,cinema,ChIJgYTJddwR2jER8MdGymd5AOA,OK,,5,CozyPlace @ Bukit Timah
2026-07-19T13:34:55.458664,place_details_reviews,2,AIzaSy...8yB0,479,Bukit Panjang,Dairy Farm,recreation,playground,ChIJfbpxiakR2jERtwba7LzBDVc,OK,,5,Chestnut Close Playground
2026-07-19T13:34:55.849729,place_details_reviews,2,AIzaSy...8yB0,480,Bukit Panjang,Dairy Farm,nature,park,ChIJYaJF6IAR2jER9lwXd7Fnuj0,OK,,5,Dairy Farm Open Carpark B
2026-07-19T13:34:56.506778,place_details_reviews,2,AIzaSy...8yB0,481,Bukit Panjang,Dairy Farm,nature,garden,ChIJUXqMQ1MQ2jERop6ZvgCy-2E,OK,,5,Dairy Farm Estate
2026-07-19T13:34:57.110137,place_details_reviews,2,AIzaSy...8yB0,482,Bukit Panjang,Dairy Farm,nature,beach,ChIJtdbGAYAR2jERVLLHxQtZvSg,OK,,5,Dairy Farm Quarry
2026-07-19T13:34:57.501564,place_details_reviews,2,AIzaSy...8yB0,483,Bukit Panjang,Dairy Farm,nature,park connector,ChIJmxJ7dQAR2jERQHkDALJc18Y,OK,,3,Dairy Farm Park Connector
2026-07-19T13:34:57.949844,place_details_reviews,2,AIzaSy...8yB0,484,Bukit Panjang,Dairy Farm,nature,park connector,ChIJHxwMV3AR2jER_BkA5D3SY4k,OK,,2,Dairy Farm Park Connector
2026-07-19T13:34:58.664785,place_details_reviews,2,AIzaSy...8yB0,485,Bukit Panjang,Fajar,education,kindergarten,ChIJX_-TfKER2jEReb5FkPzwaS4,OK,,1,My First Skool at Blk 443A Fajar Road
2026-07-19T13:34:59.516935,place_details_reviews,2,AIzaSy...8yB0,486,Bukit Panjang,Fajar,education,childcare centre,ChIJg-qEifUR2jERHEvaLFCoNK0,OK,,5,Junior Seekers Student Care @ Fajar
2026-07-19T13:35:00.495882,place_details_reviews,2,AIzaSy...8yB0,487,Bukit Panjang,Fajar,education,university,ChIJcYFHG58R2jER2gXSmmeYJhI,OK,,5,Stepping Stones Study Centre
2026-07-19T13:35:01.119129,place_details_reviews,2,AIzaSy...8yB0,488,Bukit Panjang,Fajar,transport,MRT station,ChIJM762P58R2jER4-pjN_7oJpk,OK,,5,Fajar
2026-07-19T13:35:01.594007,place_details_reviews,2,AIzaSy...8yB0,489,Bukit Panjang,Fajar,transport,MRT station,ChIJEWtLCEIR2jERr90xM0YManE,OK,,5,Fajar LRT Station (BP10)
2026-07-19T13:35:02.071278,place_details_reviews,2,AIzaSy...8yB0,490,Bukit Panjang,Fajar,transport,bus stop,ChIJe_EoRp8R2jER-i4JDRQ84k4,OK,,4,Opp Fajar Stn
2026-07-19T13:35:02.671665,place_details_reviews,2,AIzaSy...8yB0,491,Bukit Panjang,Fajar,food,hawker centre,ChIJM7Kvx3QZ2jER7umUFjan98g,OK,,5,Fajar Shopping Centre
2026-07-19T13:35:03.519858,place_details_reviews,2,AIzaSy...8yB0,492,Bukit Panjang,Fajar,food,food court,ChIJ7dkTQp8R2jERNlhKbItdayA,OK,,5,Koufu
2026-07-19T13:35:03.963558,place_details_reviews,2,AIzaSy...8yB0,493,Bukit Panjang,Fajar,food,food court,ChIJ_91nAA0R2jERQupXcOdEieY,OK,,5,WUFU COFFEESHOP 445 Fajar
2026-07-19T13:35:04.758800,place_details_reviews,2,AIzaSy...8yB0,494,Bukit Panjang,Fajar,food,restaurant,ChIJF_3DrFsR2jERTNZcQZfKczM,OK,,5,Greendot Bukit Panjang Plaza
2026-07-19T13:35:05.190398,place_details_reviews,2,AIzaSy...8yB0,495,Bukit Panjang,Fajar,shopping,supermarket,ChIJEwSPa58R2jERsbJaI3W6ac4,OK,,5,Sheng Siong Supermarket
2026-07-19T13:35:05.981326,place_details_reviews,2,AIzaSy...8yB0,496,Bukit Panjang,Fajar,shopping,convenience store,ChIJt4eqXJ8R2jER36KWDuOUl1s,OK,,5,7-Eleven
2026-07-19T13:35:06.351921,place_details_reviews,2,AIzaSy...8yB0,497,Bukit Panjang,Fajar,shopping,convenience store,ChIJjRrOww4R2jER0Fx-bHXfE0U,OK,,5,Srisai Minimart
2026-07-19T13:35:06.943562,place_details_reviews,2,AIzaSy...8yB0,498,Bukit Panjang,Fajar,recreation,sports centre,ChIJkVO-z5gR2jERYR1mMHhBYc8,OK,,5,Fajar Sports Hub
2026-07-19T13:35:07.518813,place_details_reviews,2,AIzaSy...8yB0,499,Bukit Panjang,Fajar,recreation,cinema,ChIJi19VjekR2jERWaroR6pc860,OK,,5,Shaw Theatres
2026-07-19T13:35:08.366571,place_details_reviews,2,AIzaSy...8yB0,500,Bukit Panjang,Fajar,recreation,community club,ChIJn3ut854R2jERfkj909V6YhA,OK,,5,Zhenghua Community Club
2026-07-19T13:35:09.146756,place_details_reviews,2,AIzaSy...8yB0,501,Bukit Panjang,Fajar,recreation,playground,ChIJbc6gyaMR2jERHvER6lqnSPQ,OK,,5,Playground
2026-07-19T13:35:09.784582,place_details_reviews,2,AIzaSy...8yB0,502,Bukit Panjang,Fajar,nature,nature reserve,ChIJR9wDuIwQ2jERp5g9l0m9MQ0,OK,,5,Rifle Range Nature Park
2026-07-19T13:35:10.216455,place_details_reviews,2,AIzaSy...8yB0,503,Bukit Panjang,Fajar,nature,garden,ChIJ3SLjNCwR2jER6HJiIG_jYMc,OK,,5,Siang Garden
2026-07-19T13:35:10.750879,place_details_reviews,2,AIzaSy...8yB0,504,Bukit Panjang,Fajar,nature,waterfront,ChIJ96HBJZ8a2jERl1GsjJmk-70,OK,,5,Waterfront @ Faber
2026-07-19T13:35:11.118525,place_details_reviews,2,AIzaSy...8yB0,505,Bukit Panjang,Fajar,nature,park connector,ChIJ__8_JqUb2jERpXwPzz-poks,OK,,5,Pasir Panjang Park
2026-07-19T13:35:11.871223,place_details_reviews,2,AIzaSy...8yB0,506,Bukit Panjang,Jelebu,education,kindergarten,ChIJ2wJTN6MR2jERrpy2Gf89NT8,OK,,5,E-Bridge Pre-School Bukit Panjang
2026-07-19T13:35:12.242424,place_details_reviews,2,AIzaSy...8yB0,507,Bukit Panjang,Jelebu,education,childcare centre,ChIJW-MNxLwR2jERc0FlnmTsDiU,OK,,1,PCF Sparkletots Preschool @ Cashew Blk 183
2026-07-19T13:35:12.757379,place_details_reviews,2,AIzaSy...8yB0,508,Bukit Panjang,Jelebu,education,tuition centre,ChIJS95PQt0R2jERjAuuA_Ite7A,OK,,0,Bukit Panjang Tuition Class
2026-07-19T13:35:13.295079,place_details_reviews,2,AIzaSy...8yB0,509,Bukit Panjang,Jelebu,education,tuition centre,ChIJYfvpNqMR2jERVZLa-n7UQV0,OK,,5,Mind Stretcher Bukit Panjang
2026-07-19T13:35:13.794971,place_details_reviews,2,AIzaSy...8yB0,510,Bukit Panjang,Jelebu,transport,MRT station,ChIJ0_xeXrsR2jERpZ7qVzmnpag,OK,,5,Bukit Panjang
2026-07-19T13:35:14.374313,place_details_reviews,2,AIzaSy...8yB0,511,Bukit Panjang,Jelebu,transport,bus stop,ChIJrxlbSqMR2jERQSELLa5LEFE,OK,,2,Opp Bt Panjang Plaza
2026-07-19T13:35:14.765731,place_details_reviews,2,AIzaSy...8yB0,512,Bukit Panjang,Jelebu,transport,bus stop,ChIJLXDxn7wR2jERI6bdKcYEx2s,OK,,5,Bt Panjang Stn Exit A/LRT
2026-07-19T13:35:15.205846,place_details_reviews,2,AIzaSy...8yB0,513,Bukit Panjang,Jelebu,food,hawker centre,ChIJyUme9TQR2jER1H5Rycs68oo,OK,,5,Hawkers' Street @ BPP
2026-07-19T13:35:15.944856,place_details_reviews,2,AIzaSy...8yB0,514,Bukit Panjang,Jelebu,food,food court,ChIJMStxnCkR2jER1hx-HM88TfI,OK,,5,545 Whampoa Prawn Noodles (Bukit Panjang Plaza)
2026-07-19T13:35:16.360883,place_details_reviews,2,AIzaSy...8yB0,515,Bukit Panjang,Jelebu,food,coffee shop,ChIJlYQIAQAR2jER3_KPJVaRgTw,OK,,5,The Coffee Bean & Tea Leaf
2026-07-19T13:35:16.808976,place_details_reviews,2,AIzaSy...8yB0,516,Bukit Panjang,Jelebu,food,coffee shop,ChIJUZgbZKEV2jERAIK95u2eDUs,OK,,5,Buddy-San
2026-07-19T13:35:17.233909,place_details_reviews,2,AIzaSy...8yB0,517,Bukit Panjang,Jelebu,food,restaurant,ChIJo5fFNAAR2jERP7mP-ShZHTY,OK,,5,Super Sushi @ Bukit Panjang Plaza
2026-07-19T13:35:17.773605,place_details_reviews,2,AIzaSy...8yB0,518,Bukit Panjang,Jelebu,shopping,supermarket,ChIJ_xnxVaMR2jERK7dnPmCBqqc,OK,,5,FairPrice Hillion Mall
2026-07-19T13:35:18.377989,place_details_reviews,2,AIzaSy...8yB0,519,Bukit Panjang,Jelebu,recreation,playground,ChIJzXrO_GgR2jERXBZ4BfZD4Fo,OK,,5,Senja Woods Playground
2026-07-19T13:35:18.843327,place_details_reviews,2,AIzaSy...8yB0,520,Bukit Panjang,Jelebu,nature,nature reserve,ChIJO9cemPUQ2jERvlh8KtwhtAc,OK,,5,Bukit Timah Nature Reserve
2026-07-19T13:35:19.549621,place_details_reviews,2,AIzaSy...8yB0,521,Bukit Panjang,Jelebu,nature,beach,ChIJQ8uk4vwa2jERqMrT6OFBMuw,OK,,5,West Coast Park
2026-07-19T13:35:20.426089,place_details_reviews,2,AIzaSy...8yB0,522,Bukit Panjang,Jelebu,nature,beach,ChIJpRlNluQa2jERt1AMrgNfuhM,OK,,5,Promenade Lookout Jetty
2026-07-19T13:35:21.098806,place_details_reviews,2,AIzaSy...8yB0,523,Bukit Panjang,Nature Reserve,education,childcare centre,ChIJ9_lHc6kR2jER926-6xNYLmE,OK,,2,Ace @ Work Childcare (BPCC)
2026-07-19T13:35:21.508704,place_details_reviews,2,AIzaSy...8yB0,524,Bukit Panjang,Nature Reserve,education,primary school,ChIJV-m4CCQR2jEROYVc5UE50gI,OK,,5,Forest School Singapore
2026-07-19T13:35:22.044383,place_details_reviews,2,AIzaSy...8yB0,525,Bukit Panjang,Nature Reserve,education,tuition centre,ChIJLa76vsgR2jER1Xa5czDFbEo,OK,,5,"Zenith Education Studio - Bukit Panjang | JC Tuition, Secondary Tuition & Pri | Math, Chem, Econs, Physics, GP, English"
2026-07-19T13:35:22.829767,place_details_reviews,2,AIzaSy...8yB0,526,Bukit Panjang,Nature Reserve,education,tuition centre,ChIJUTJ-x7sR2jERGiwmS5KM0Ow,OK,,5,The Initiative Learning Hub
2026-07-19T13:35:23.597559,place_details_reviews,2,AIzaSy...8yB0,527,Bukit Panjang,Nature Reserve,transport,bus stop,ChIJeeZcZLsR2jERalREqcR4aUs,OK,,4,Bt Panjang Stn Exit B
2026-07-19T13:35:24.346772,place_details_reviews,2,AIzaSy...8yB0,528,Bukit Panjang,Nature Reserve,food,hawker centre,ChIJLyVUnQ8R2jERUApgCyTj3Pg,OK,,5,Senja Hawker Centre
2026-07-19T13:35:25.142200,place_details_reviews,2,AIzaSy...8yB0,529,Bukit Panjang,Nature Reserve,food,coffee shop,ChIJi1qB8rMR2jERT4w1YCJfXR4,OK,,5,Keffie Slowdown Coffeebar (Homebased 🏠)
2026-07-19T13:35:25.552252,place_details_reviews,2,AIzaSy...8yB0,530,Bukit Panjang,Nature Reserve,food,restaurant,ChIJA6QMKKgR2jERfRlvLfuGk2o,OK,,5,The ART (Assumption Restaurant for Training)
2026-07-19T13:35:26.236070,place_details_reviews,2,AIzaSy...8yB0,531,Bukit Panjang,Nature Reserve,food,cafe,ChIJCaXKGjAR2jERV2b3bf4hj6Q,OK,,5,FlagWhite
2026-07-19T13:35:26.713430,place_details_reviews,2,AIzaSy...8yB0,532,Bukit Panjang,Nature Reserve,shopping,convenience store,ChIJ_bA3iE0R2jERd4D-Ggvezxw,OK,,5,7-Eleven
2026-07-19T13:35:27.148798,place_details_reviews,2,AIzaSy...8yB0,533,Bukit Panjang,Nature Reserve,recreation,playground,ChIJzyXb06oR2jERmRrMCYmdRJg,OK,,5,Bukit Batok Nature Park Playground
2026-07-19T13:35:27.748936,place_details_reviews,2,AIzaSy...8yB0,534,Bukit Panjang,Nature Reserve,nature,waterfront,ChIJq_5RjPUQ2jERQZR7bzih7tw,OK,,5,Hindhede Nature Park
2026-07-19T13:35:28.497112,place_details_reviews,2,AIzaSy...8yB0,535,Bukit Panjang,Saujana,education,kindergarten,ChIJWfJ6C6IR2jER7Hw1wojSTsg,OK,,0,PCF Sparkletots @ Bukit Panjang Blk 412
2026-07-19T13:35:29.278002,place_details_reviews,2,AIzaSy...8yB0,536,Bukit Panjang,Saujana,education,childcare centre,ChIJlR6jX3IR2jER-7jRuKomnS0,OK,,5,Little Footprints Preschool @ Bukit Panjang 546
2026-07-19T13:35:30.109354,place_details_reviews,2,AIzaSy...8yB0,537,Bukit Panjang,Saujana,education,childcare centre,ChIJ-60Lw7wR2jERMP6t40C50YA,OK,,5,Raffles Kidz @ Bukit Panjang – Best Childcare Centre And Preschool
2026-07-19T13:35:30.714126,place_details_reviews,2,AIzaSy...8yB0,538,Bukit Panjang,Saujana,education,primary school,ChIJ52ZRhr0R2jERzrJbrhEZw8U,OK,,0,West View Primary School
2026-07-19T13:35:31.139408,place_details_reviews,2,AIzaSy...8yB0,539,Bukit Panjang,Saujana,education,secondary school,ChIJZS8GNJER2jERSd-ue7liC-Q,OK,,0,West Spring Secondary School
2026-07-19T13:35:31.768994,place_details_reviews,2,AIzaSy...8yB0,540,Bukit Panjang,Saujana,education,polytechnic,ChIJzYwU2PoR2jERoCNtSpIlsQU,OK,,5,Bukit Panjang Polyclinic
2026-07-19T13:35:32.227015,place_details_reviews,2,AIzaSy...8yB0,541,Bukit Panjang,Saujana,food,coffee shop,ChIJoxvVHXER2jERatXpyzIyBi0,OK,,5,"Coffeeshop (Kimly Seafood) at Blk 163A Gangsa Road, Bukit Panjang"
2026-07-19T13:35:32.608608,place_details_reviews,2,AIzaSy...8yB0,542,Bukit Panjang,Saujana,food,coffee shop,ChIJa-2L8qMR2jERoh8-RRcoGqs,OK,,5,Coffeeshop Food Court 103 Gangsa
2026-07-19T13:35:33.380890,place_details_reviews,2,AIzaSy...8yB0,543,Bukit Panjang,Saujana,food,restaurant,ChIJ1yl3DkYR2jER0EUpkr2Eo28,OK,,5,A Hot Hideout @ Bukit Panjang (Junction 10)
2026-07-19T13:35:33.860681,place_details_reviews,2,AIzaSy...8yB0,544,Bukit Panjang,Saujana,food,cafe,ChIJ873LtKgb2jERj6XcmvT6Ki4,OK,,5,Italian Coffee Lab Pasir Panjang
2026-07-19T13:35:34.608147,place_details_reviews,2,AIzaSy...8yB0,545,Bukit Panjang,Saujana,shopping,supermarket,ChIJBx90AZwR2jERPk8B5rAO2nU,OK,,5,Sheng Siong Supermarket
2026-07-19T13:35:35.306560,place_details_reviews,2,AIzaSy...8yB0,546,Bukit Panjang,Saujana,shopping,convenience store,ChIJrVzybQAb2jERZBI5RVlxv_M,OK,,5,GOOD PRICE HUB
2026-07-19T13:35:35.665269,place_details_reviews,2,AIzaSy...8yB0,547,Bukit Panjang,Saujana,shopping,convenience store,ChIJsX1vLgAb2jER0PgFhz-HHqQ,OK,,1,Value $
2026-07-19T13:35:36.341307,place_details_reviews,2,AIzaSy...8yB0,548,Bukit Panjang,Saujana,recreation,sports centre,ChIJ2cCNCFga2jER5JmIg6WzSNk,OK,,5,University Sports Centre
2026-07-19T13:35:36.821354,place_details_reviews,2,AIzaSy...8yB0,549,Bukit Panjang,Saujana,recreation,playground,ChIJRc_-U6IR2jERmga-wRi1PPE,OK,,5,Bukit Panjang Neighborhood 5 Park
2026-07-19T13:35:37.434244,place_details_reviews,2,AIzaSy...8yB0,550,Bukit Panjang,Saujana,nature,nature reserve,ChIJs3oprUQQ2jERp8A9mbkPZJE,OK,,5,Bukit Batok Nature Park
2026-07-19T13:35:37.981014,place_details_reviews,2,AIzaSy...8yB0,551,Bukit Panjang,Saujana,nature,waterfront,ChIJE5oICqIR2jERy5-36TUYpeg,OK,,5,Blk 416 Saujana Rd
2026-07-19T13:35:38.529561,place_details_reviews,2,AIzaSy...8yB0,552,Bukit Panjang,Senja,education,kindergarten,ChIJD2-555YR2jERB5redAVLl-U,OK,,5,Little Footprints Preschool @ Bukit Panjang 631
2026-07-19T13:35:39.347741,place_details_reviews,2,AIzaSy...8yB0,553,Bukit Panjang,Senja,education,kindergarten,ChIJVStI-ZkR2jERHO-aAW_glWM,OK,,5,My First Skool at Blk 654 Senja Road
2026-07-19T13:35:40.008168,place_details_reviews,2,AIzaSy...8yB0,554,Bukit Panjang,Senja,education,university,ChIJdZqHOjIR2jERDe7F2eSb-DA,OK,,0,Remote Closing University
2026-07-19T13:35:40.534919,place_details_reviews,2,AIzaSy...8yB0,555,Bukit Panjang,Senja,transport,MRT station,ChIJf-3TQr0R2jERZOcoC-w4M3w,OK,,5,Senja
2026-07-19T13:35:44.555131,place_details_reviews,2,AIzaSy...8yB0,556,Bukit Panjang,Senja,transport,MRT station,ChIJK3TSXcUR2jER7SH8XvXeaw0,OK,,5,Senja LRT Station (BP13)
2026-07-19T13:35:45.359520,place_details_reviews,2,AIzaSy...8yB0,557,Bukit Panjang,Senja,transport,bus stop,ChIJ2eVz25YR2jER4TQyV_69WIE,OK,,5,Senja FC
2026-07-19T13:35:45.750500,place_details_reviews,2,AIzaSy...8yB0,558,Bukit Panjang,Senja,food,food court,ChIJWdNbRZYR2jERgNM2d6-ZfOI,OK,,5,Kopitiam Corner
2026-07-19T13:35:46.409823,place_details_reviews,2,AIzaSy...8yB0,559,Bukit Panjang,Senja,food,coffee shop,ChIJf9rJhgkR2jERKWwdij4W_Cc,OK,,5,The Coffee Bean & Tea Leaf
2026-07-19T13:35:47.029700,place_details_reviews,2,AIzaSy...8yB0,560,Bukit Panjang,Senja,food,restaurant,ChIJD4WQ2gQR2jEROgvj6W01ML0,OK,,5,NeNe Chicken @ Senja Centre
2026-07-19T13:35:47.487156,place_details_reviews,2,AIzaSy...8yB0,561,Bukit Panjang,Senja,food,cafe,ChIJEzwdAwAR2jEROg27peqba-U,OK,,5,FoodCity @ 643 Senja Close
2026-07-19T13:35:48.072455,place_details_reviews,2,AIzaSy...8yB0,562,Bukit Panjang,Senja,shopping,supermarket,ChIJrcKiqvUR2jERF_P5o8P-8dQ,OK,,5,Sheng Siong Supermarket
2026-07-19T13:35:48.859087,place_details_reviews,2,AIzaSy...8yB0,563,Bukit Panjang,Senja,shopping,supermarket,ChIJc1tfUJYR2jERsNqQ4sFo5dU,OK,,5,FairPrice Senja Grand
2026-07-19T13:35:49.549182,place_details_reviews,2,AIzaSy...8yB0,564,Bukit Panjang,Senja,shopping,convenience store,ChIJc1tfUJYR2jERFzL18fOeBhA,OK,,5,7-Eleven
2026-07-19T13:35:49.938541,place_details_reviews,2,AIzaSy...8yB0,565,Bukit Panjang,Senja,recreation,gym,ChIJNajq4DUR2jERJvP_DeebSsI,OK,,5,Senja-Cashew ActiveSG Gym
2026-07-19T13:35:50.505305,place_details_reviews,2,AIzaSy...8yB0,566,Bukit Panjang,Senja,recreation,playground,ChIJhSV27ZYR2jERnJAUjgosAcc,OK,,5,Senja Grand Playgrounds
2026-07-19T13:35:51.137302,place_details_reviews,2,AIzaSy...8yB0,567,Bukit Panjang,Senja,nature,park,ChIJ3y1cHqQR2jER5Ko4OYMbE5c,OK,,3,Senja Grand Park
2026-07-19T13:35:51.518586,place_details_reviews,2,AIzaSy...8yB0,568,Bukit Panjang,Senja,nature,nature reserve,ChIJLYzHTZ4R2jERAw7BgUHSoig,OK,,5,Zhenghua Nature Park
2026-07-19T13:35:52.322933,place_details_reviews,2,AIzaSy...8yB0,569,Bukit Panjang,Senja,nature,garden,ChIJsZhGo5YR2jERgEfb2Kj6xSs,OK,,5,Senja Parc View
